category,group,level,max_contractions,n_colors,n_components
kami,1,1,1,2,1
kami,1,2,2,3,1
kami,1,3,2,3,1
kami,1,4,2,3,1
kami,1,5,2,3,1
kami,1,6,3,3,1
kami,2,1,1,2,1
kami,2,2,2,2,1
kami,2,3,2,3,1
kami,2,4,3,3,1
kami,2,5,3,3,1
kami,2,6,4,3,1
kami,3,1,2,3,1
kami,3,2,3,4,1
kami,3,3,3,4,1
kami,3,4,3,4,1
kami,3,5,4,4,1
kami,3,6,5,4,1
kami,4,1,2,3,1
kami,4,2,3,3,1
kami,4,3,4,3,1
kami,4,4,4,3,1
kami,4,5,4,3,1
kami,4,6,4,3,1
kami,5,1,3,3,1
kami,5,2,3,4,1
kami,5,3,4,4,1
kami,5,4,4,4,1
kami,5,5,4,4,1
kami,5,6,4,4,1
kami,6,1,4,3,1
kami,6,2,4,3,1
kami,6,3,4,3,1
kami,6,4,4,3,1
kami,6,5,5,4,1
kami,6,6,5,4,1
kami,7,1,3,3,1
kami,7,2,3,3,1
kami,7,3,3,3,1
kami,7,4,3,3,1
kami,7,5,3,3,1
kami,7,6,3,3,1
kami,8,1,3,3,1
kami,8,2,3,3,1
kami,8,3,5,4,1
kami,8,4,4,4,1
kami,8,5,5,4,1
kami,8,6,5,4,1
kami,9,1,3,4,1
kami,9,2,3,4,2
kami,9,3,6,4,3
kami,9,4,9,4,3
kami,9,5,9,4,3
kami,9,6,7,4,1
kami,10,1,4,3,1
kami,10,2,5,3,1
kami,10,3,8,3,1
kami,10,4,8,3,2
kami,10,5,9,4,1
kami,10,6,7,4,1
kami,11,1,4,3,5
kami,11,2,6,3,5
kami,11,3,6,3,5
kami,11,4,6,3,5
kami,11,5,7,3,5
kami,11,6,11,3,6
kami,12,1,4,3,1
kami,12,2,4,3,1
kami,12,3,4,3,1
kami,12,4,5,3,1
kami,12,5,5,3,1
kami,12,6,6,4,1
kami,13,1,5,3,1
kami,13,2,6,3,1
kami,13,3,5,3,1
kami,13,4,7,3,1
kami,13,5,5,3,1
kami,13,6,6,3,1
kami,14,1,6,3,1
kami,14,2,5,3,1
kami,14,3,5,3,1
kami,14,4,9,3,1
kami,14,5,10,3,1
kami,14,6,9,3,1
kami,15,1,3,2,1
kami,15,2,5,3,1
kami,15,3,6,4,1
kami,15,4,5,4,1
kami,15,5,5,4,1
kami,15,6,5,4,1
kami,16,1,5,4,1
kami,16,2,5,4,1
kami,16,3,5,4,1
kami,16,4,5,4,1
kami,16,5,5,4,1
kami,16,6,5,4,1
kami,17,1,7,5,1
kami,17,2,6,5,1
kami,17,3,6,5,1
kami,17,4,6,5,1
kami,17,5,6,5,1
kami,17,6,6,4,1
kami,18,1,8,3,1
kami,18,2,10,3,1
kami,18,3,13,3,1
kami,18,4,13,5,1
kami,18,5,14,5,1
kami,18,6,15,5,1
kami,19,1,14,5,1
kami,19,2,14,5,1
kami,19,3,17,5,1
kami,19,4,15,5,1
kami,19,5,17,5,1
kami,19,6,15,5,1
daily,3,20,7,5,1
daily,3,21,8,5,1
daily,3,22,9,5,1
daily,3,23,8,5,1
challenge,x,1,6,5,1
challenge,x,2,8,5,1
user,x,1,7,5,1
user,x,2,7,5,1